Kapampangan, English,cdsadsadsa
astrononia,astronomy,"karunungan tungkol sa laki, sukat at kilos ng mga tala, bituin at ibp"
asuk,smoke,"aso, usok"
aswal,dig up,
aswen,harrow,suyod
asyag,sty,gulite
atab,tide,kati
atatagkil,tangible,nahihipo
atbu,sugar cane,
"atbus, atbusan",ransom,"pantubos, panubos"
"atchi, atsi",older sister,
atdu,gallbladder,abdo
atdu,gall bladder,
atilu,"in, within",sa lugar
atlu,three,matris
atsit,pick out,
atul,"decision, prescription, verdict",desisyon
atyat,stretch out the arm,
aula,cage,haula
"ausan, maus",call,tumawag
autoridad,authority,"kapangyarihan, kapahintulutan"
ayamuyut,"persuade, coax, convince","humikayat, umakit, mag-udyok, magbuyo"
ayanak,beget,"manganak, magkaroon, magtamo, mamunga"
ayntindyan,understand,intindi
"ayus, areglado",all right,
babagwa,spider,gagamba
babat,"belt, sash",sinturon
babi,pig,baboy
bagkat,"jam, jelly",halea
bagse,"oar, paddle",sagwan
bague,matter,maukol
bague,stuff,bagay-bagay
"bagutan, mabit, gulyut",pull,hila
bagya,"a little bit, slight",bahagya
"bagya, baguia",little,"kaunti, unti"
bagya-bagya,slowly,"dahan dahan, dahan"
bagya-bagya,slightly,babahagya
bagyus,feather,bagwis
bagyus,wing,pakpak
bagyus,the long wing feathers,
baiki,mumps,biki
"baintau, soltero",bachelor,binata
baiwan,new,jogo
baknal,have the throat blocked,
bakulau,ape,"unggoy, matsing"
bakulud,"a plateau, high plain",
bakwe,smoke a cigarette with lit end in mouth,
balabalibul,spiral,paikot
balakwit,wicked,masama
balasenas,eggplant,talong
balasik,fierceness,bangis
balbakua,cod,bakalaw
"balbal, lasi",shattered,"putol, bibinga"
balen,"country, town",ukol sa bukid o parang
"bali, baling, daracha",virtually,virtual
baligon,distract,"lumibang, luminlang"
balikdan,glance at,
balikid,look for the past,
balikid,to loock backward,
"balita, inpormacion",information,"hiwatig, balita"
baliuag,untouched,hawak
baltang,shortcut,nananapat
baluarti,bulwark,"munting kuta, kublihan sa kalaban"
baluatan,pry,"tuklap, magtuklap, tuklapin"
balubad,"cashew, cashew tree and the fruit",kasoy
balugse,throw away,
"balugse, balabag",slam,"hampas, humampas"
balungus,mouth,bibig
balungus,upper lip,
balusbus,"like rice, winnow",tahip
balwan,to know,
bana,swamp,latian
bana,translate,salin
bandala,bag,karsamunela
bandi,darling,"sinta, irog, giliw"
bandi,property,ari
bandian,claim,angkinin
bangal,"divide, split",hati
bangi,rice crust at the bottom of the pot,
bangkal,mangrove tree,
bangkasu,a kind of basket,
bangke,corpse,bangkay
bangli,"burn with hot water, scald",banli
banglu,sweet smell,
bangnas,"rotting smell, spoil",mabulok
banguera,cupboard,paminggalan
banila,vanilla,banilya
banketa,sidewalk,bangketa
"bansa, labuad, balen",country,ukol sa bukid o parang
bante,guard,bantay
banten,watch,orasan
banua,"sky, year",langit
"banua-banua, banuahan",annual,"taunan, nagtatagal ng sangtaon"
banus,"furled leaf, usually palm",
baradap,drum,tambol
barag,iguana,bayawak
"barak, barag",lizard,butiki
barandillas,baluster,barandilla
baria,coin,piseta
barikulkul,Where you go,
"barilis, dram",barrel,bariles
barkillo,waffle,"barkilyos, apa"
barkun,porch,balkon
barongga,throw,"hagis, ihagis"
"basibasan, barongan, basibas, baronga",cast,"hagis, ihagis"
bast,bust,"busto, larawang ulo o kaya'y hanggang kalahatian ng katawan"
bastag,let loose,
basultu,kapampangan folk dance,
batal,neck,batok
batala,omen bird,
batcha,large basin,
batiawan,"see, watchtower",makita
batingting,bell,kampana
batio,watch over,
batuytuy,bird,ibon
batwin,star,bituwin
"bawasan, bawasnan, bosnan, kulangnan",lessen,"bawas, magbawas, ibawas"
bayat,weight,timbang
"bayu, kababaiwan",new,jogo
bayuk,sag,lundo
bayutuk,bend something down,
belwan,knowledge,alam
benepicio,advantage,lamang
bengador,avenger,mapanghiganti
bengatibo,vindictive,vendictive
benusan,furrows in rice paddies,
beranda,balcony,balkon
berdigonis,pellet,pilduras
beria,sweetheart,kasintahan
bersikulo,verse,"tugma, tugmaan"
beterinario,veterinarian,manggagamot ng hayop
betute,stuffed frog,
biabas,guava,bayabas
biahe,trip,talisod
biasa,genius,talagang ugali o asal
biasa,"clever, skillful",marunong
bibinka,cake,puto
bichu-bichu,donut,donut
bie,give,ibigay
bie,"give, life",ibigay
bie,pahingi,pahingi
bigak,farrow,manganak ang inahing baboy
bingo,crack or chip in a blade,
biniagan,baptize,"binyag, magbinyag, binyagan"
bioleta,violet,byoleta
biria,wax,pagkit
birya,amber-like substance used for patching,
bisinkleta,bicycle,bisikletas
"bista, byu",view,tanawin
bitas,torn,pingas
bitaul,howling of a dog or wolf,
"bitin, bikti","hang, python","bigti, magbigti, bigtiin"
bitis,leg,binti
bitse,winnower,bistay
biye,"give, life",ibigay
biyuk,scar,peklat
biyung,roaring sound,
blanko,blank,blangko
bokaypatu,pincers,"sipit, panipit"
bokyu,stupid,angmang
"bomba, bomban, momba",pump,bomba
boxingero,boxer,boksingero
brip,brief,maigsi
buat,carry on the back,
bugatchan,huge belly (not pregnant),
bugnus,"expend, to let out",piglas
buisan,lease,"pangungupahan, kasulatan tungkol sa pag upa o pagbwis"
bukatut,a kind of fish trap,
"buklo, muklo, tumumbo",bulge,bural
bukungtari,knuckles,buko
bukut,"bent over, crooked",baluktot
bulalag,reveal,"bunyag, magbunyag, ibunyag"
bulangisngis,a kind of bat,
bularit,a kind of cockfighting game,
bulaun,molave tree,
bulawe,hawk,lawin
bulikat,cramp,kalambre
bulus,pitcher,pitsil
bulus,"to set free, or to release",
bulus,"diarrhea, flood, pour",pagtatae
bulus-bulus,stray,"ligaw, maligaw"
bulyo,yell,hiyaw
bulyus,masturbate,etab
bungil,a catfight,
buntuk,head,ulo
burarul,kite,burador
busni,open,iunat
butaki,house lizard,
butaki,lizard,butiki
butikas,calf muscle,
butit,calf,binti
butu/buto,dick / dick,
butul,"bone, seed",buto
butulan,a kind of banana that has seeds,
buyagyag,flabby,"malambot, mahina"
"buysit, sisti, biruan, buysitan, mamuysit, magsisti",joke,biruan
buysitan,tease,"tukso, manukso, tuksuhin"
bvrsad,cover,magmaskara
bwak,hair,buhok
byai,"journey, trip",pasahe
byakus,a type of fishing net,
camello,camel,kamelyo
canglap,danger,panganib
capeteria,cafeteria,kapetirya
"carera (professional -of dogs, horses, cars, etc.)",race,karera
cebano,violin,magbiyolin
centimetro,centimeter,centimetro o ikasangdaang bahagi ng metro
cerbesa,beer,bruwski
chichirya,junk food,
cigarillo,cigarette,isoy
cirkero,acrobat,"sirkero, akrobata"
cirku,circus,sirko
cirkulo,circle,bilog
ciudad,city,"pangulong bayan, bayan"
"clerk, eskribiente",clerk,kawani
colehiala,collegian,ang nag-aaral sa malaking paaralan
complikacion,complication,"gulo, pagkakasikotsikot"
condicion,condition,kondisyon
conferencia,conference,kumperensya
contrabando,contraband,puslit
contratista,contractor,"ang tumatanggap ng kontrato, ang pumapakyaw ng anomang gawain"
convincen,convince,amuyot
curiro,romance,romansa
daba,a large wide-mouth earthen jar,
dadabulbul,gushing out,
dadanup,starving,nagugutom
"dagdagan, miragdag, dakal",increase,"dagdag, kapupunan, tubo"
dagis,rat,daga
dagis-dagisan,lump in flesh caused by a sharp blow,
daguis,rat,daga
daiwan,foreigner,"dayo, dayuhan"
daka,you (first person executing the verb),
dakal,"many, much",dami
dakal,abundant,masagana
dakal,majority,"karamihan, kalakhang bahagi"
dakal,proliferate,[proliferate
dake,"portion, share","tipak, magtipak, tipakin"
daklat,path,landas
dakpan,capture,mabihag
dakpan,"catch, to catch or apprehend",salo
dalaira,talkative,matabil
dalakit,"come over, cross over",
dalakit,to cross,
dalangat,to look up,
dalangita,an orange,
dalangita,tangerine,dalanghita
dalayap,lime,dayap
dalerayan,description,"pananalaysay, paglalarawan"
dalum,"accusation, complaint, lawsuit",akusasyon
dalungdung,shelter usually a lean-to,
dalyawat,"acne, pimple",tagyawat
damara,"a shelter, arbor, shade","balag, glorieta, kakahuyan"
damauana,"a big glass container, demijohn",dama huana
damla,honor,karangalan
dampul,"color, dye",kulay
damuku,a field crab,
damul,mess up,
damusak,step on,
damusakan,to step on,
dana,matabang tomboy,
danggut,"edge, point",gilid
danum,water,dilig
danun,early,maaga
danupan,"hungry, starving",nagugutom
dapal,hurry,dali
dapdap,"balete tree, home of the fairies",
dapot,"but, however",subalit
dapug,bonfire,siga
dapuk,put inside a container,
darabulbul,gushing over,
daragis,constipated,constipated
daratang,upcoming,upcoming
daratang,impending,"nagbabanta, nagbabadya"
darechuanan,heart-to-heart,puso
dars,aunt,"ali, ale"
das,to arrive,
dase,woven mat used for sleeping,
dase,mat,"lulon, maglulon, ilulon"
dasnan,come upon,
"dati, sadia",original,tunay
datuk,to put in a bag,
datukanan,"bag, bottle, container or bag",karsamunela
datun,"peaceful, silent",panatag
dawak,evil,masama
dawayan,indecisive,"urong-sulong, nag-aagamagam"
dayat,field,lupa
debocion,devotion,"panata, dasal"
decisionan,decide,"disisyon, magdisisyon, disisyunan"
dekoracion,decoration,dekorasyon
delegacion,delegation,delegasyon
delirio,delirium,deliryo
denas,sparrow,pipit
depaskwa,poinsettia flower,
depektado,defective,"pagkukulang, pagtiwalag, pagpapabaya"
depekto,flaw,pintas
derit,kind of fishing net,
determinacion,determination,"pasiya, kalutasan"
"determinado, decidido",determined,determinado
dewakan,universe,sanlibutan
deyt,date,petsa
"diablos, demonio, alte, digpa ning alte",devil si jm,
"diablus, alti",damn,"tungayawin, alipustain, laitin"
diario,newspaper,diaryo
diborcio,divorce,diborsiyo
digpa,fell or dropped on,
dikcionario,dictator,diktador
"dilensian, magdilensia",extort,"mangagaw, manggahasa, maniil, manulisan"
dimla,cold,lamig
dimpol,dye,kulayan
dimpulan,dyed,kulayan
dimut,lacking,kapos
dipaningalti,"curse, may lightning hit you",sumpa
direkcion,direction,"talumpati, diskurso, tirahan, tinitirhan, direksyon"
diretsa,direct,diretso
diris,dried fish,
disciplina,discipline,disiplina
"disciplinado, madisciplina",disciplined,disiplina
"disgustado, mesumami",disgusted,"inis, mang-inis, inisin, mainis"
disgustu,disgust,aba
disinuebi,nineteen,labing syam
disku,a mishap,
dispacha,dispatch,"hatid-kawad, telegrama"
dispu,hello,hello
distiliador,screwdriver,disturnilyador
"distritu, distrito",district,"pook, nayon"
ditak,"few, little, slight","kaunti, unti"
ditak,little,"kaunti, unti"
ditak,small,liit
"ditak dili, pugu\xc3\xadt",least,kaliitliitan
ditak-ditak,little by little,
dolar,dollar,dolyar
domingo,week,linggo
donkella,virgin,donselya
duelo,duel,"makipag-away, makipagbabag, makipaglaban"
dugpa,"alight, drop, land on",bumaba
duku,stoop,yumukod
duku,bow to,
duku,duck,bibi
dulukan,to burn,
dumanup,starve,mamatay sa gutom
dumayas,strain,"sala, salain, magsala"
"dumulang, parulang, rollo",roll,balumbon
dumurut,spin,paikitin
dumurut,turn,buklat
"dumurut, padurut",rotate,"ikit, umikit"
dungus,stomach,tiyan
durut,spin around,
dusug,move,urong
dutung,"tree, wood",puno
dutung,timber,kahoy na panangkap sa paggawa ng bahay
dutung,stick,"dikit, dumikit"
duwala,mystery,"hiwaga, mahiwaga"
duwang,hand something over to somebody,
dwi,fishbone,tinik
dwi,fish bone,
ebanghelio,gospel,ebanghelyo
ebidencia,evidence,katunayan
"ebun, kulul ebun, kuliawan",yellow,dilaw
economia,economy,ekonomiya
ectaria,hectare,Tawag sa sukat ng lupa
eehwl,circumstance,pangyayari
ef,bold as love,
elebeitor,elevator,elebetor
elegante,elegant,"makisig, mainam"
empleado,employee,empleyado
endredos,scandal,"eskandalo, kahalayan"
entonkes,thus,"ganito, sa ganitong paraan"
episentel,epicenter,epiko
ercicio,exercise,pairalan
eskribiente,scribe,"manunulat, tagasulat"
espia,spy,espiya
esponga,sponge,espongha
estatua,statue,larawan
estiman,esteem,"mahalin, pahalagahan"
estrangheru,"alien, stranger","dayo, dayuhan"
estrella,star,bituwin
estudiante,student,mag-aaral
exacto,precise,"kailangan, karakaraka, ganap"
francia,france,franses
gabak,torn,pingas
gabak,torn,pingas
gabak-gabak,tattered,"gulanít, gulá-gulanít, punít-punít, sirá-sirâ"
gabak,torn,pingas
gabak-gabak,tattered,"gulanít, gulá-gulanít, punít-punít, sirá-sirâ"
gadtu,half-cooked as in rice,
gaguti,cannot talk straight,
gabak,torn,b'pingas'
gabak-gabak,tattered,"b'gulan\xc3\xadt, gul\xc3\xa1-gulan\xc3\xadt, pun\xc3\xadt-pun\xc3\xadt, sir\xc3\xa1-sir\xc3\xa2'"
gabun,"land, soil, ground",b'lupa'
gadtu,half-cooked as in rice,
gaguti,cannot talk straight,
galapak maili,guffaw,b'halakhak'
galaukan,pick,b'piko'
gabak,torn,pingas
gabak-gabak,tattered,"gulanít, gulá-gulanít, punít-punít, sirá-sirâ"
